notar_id,vorname,nachname,titel,email,telefon,notarstelle_nr,bestellt_am,beginn_datum,ende_datum,war_vorher_anwaerter,ist_aktiv
NOT-001,Maria,Hofer,Dr.,maria.hofer@notariat-wien1.at,+43 1 5123456-10,1,2015-03-15,2015-03-15,,True,True
NOT-002,Johann,Gruber,Mag.,johann.gruber@notariat-graben.at,+43 1 5334567-10,2,2012-06-01,2012-06-01,,True,True
NOT-003,Elisabeth,Bauer,Dr.,elisabeth.bauer@notariat-kaertnerstr.at,+43 1 5125678-10,3,2018-09-10,2018-09-10,,True,True
NOT-004,Thomas,Pichler,DDr.,thomas.pichler@notariat-graz.at,+43 316 8234567-10,4,2010-04-20,2010-04-20,,True,True
NOT-005,Claudia,Steiner,Mag.,claudia.steiner@notariat-linz.at,+43 732 7734567-10,5,2016-11-05,2016-11-05,,True,True
NOT-006,Franz,Moser,Dr.,franz.moser@notariat-salzburg.at,+43 662 8434567-10,6,2013-02-28,2013-02-28,,True,True
NOT-007,Andrea,Huber,Dr.,andrea.huber@notariat-innsbruck.at,+43 512 5834567-10,7,2017-07-12,2017-07-12,,True,True
NOT-008,Michael,Leitner,Mag.,michael.leitner@notariat-klagenfurt.at,+43 463 5134567-10,8,2014-10-03,2014-10-03,,True,True
NOT-009,Karin,Berger,Dr.,karin.berger@notariat-bregenz.at,+43 5574 4234567-10,9,2019-01-22,2019-01-22,,False,True
NOT-010,Wolfgang,Eder,Dr.,wolfgang.eder@notariat-stpoelten.at,+43 2742 3534567-10,10,2011-05-18,2011-05-18,,True,True
NOT-011,Sabine,Fischer,Mag.,sabine.fischer@notariat-eisenstadt.at,+43 2682 6334567-10,11,2020-03-09,2020-03-09,,True,True
NOT-012,Peter,Wagner,DDr.,peter.wagner@notariat-opernring.at,+43 1 5876543-10,12,2009-08-15,2009-08-15,,True,True
NOT-013,Julia,Schmid,Dr.,julia.schmid@notariat-kohlmarkt.at,+43 1 5987654-10,13,2021-06-21,2021-06-21,,True,True
NOT-014,Robert,Mayer,Mag.,robert.mayer@notariat-wneustadt.at,+43 2622 2234567-10,14,2016-12-07,2016-12-07,,True,True
NOT-015,Christine,Wimmer,Dr.,christine.wimmer@notariat-wels.at,+43 7242 4534567-10,15,2015-09-14,2015-09-14,,True,True
NOT-016,Helmut,Fuchs,Dr.,helmut.fuchs@notariat-villach.at,+43 4242 2634567-10,16,2018-04-11,2018-04-11,,True,True
NOT-017,Martina,Egger,Mag.,martina.egger@notariat-baden.at,+43 2252 8634567-10,17,2019-11-26,2019-11-26,,False,True
NOT-018,Stefan,Reiter,Dr.,stefan.reiter@notariat-krems.at,+43 2732 8234567-10,18,2013-07-30,2013-07-30,,True,True
NOT-019,Barbara,Lang,Dr.,barbara.lang@notariat-steyr.at,+43 7252 5234567-10,19,2017-02-16,2017-02-16,,True,True
NOT-020,Georg,Brunner,Mag.,georg.brunner@notariat-dornbirn.at,+43 5572 2234567-10,20,2014-05-22,2014-05-22,,True,True
NOT-021,Daniela,Schwarz,Dr.,daniela.schwarz@notariat-leoben.at,+43 3842 4334567-10,21,2020-08-19,2020-08-19,,True,True
NOT-022,Alexander,Wolf,DDr.,alexander.wolf@notariat-kufstein.at,+43 5372 6234567-10,22,2012-10-25,2012-10-25,,True,True
NOT-023,Susanne,Maier,Mag.,susanne.maier@notariat-amstetten.at,+43 7472 6534567-10,23,2018-01-09,2018-01-09,,True,True
NOT-024,Markus,Haas,Dr.,markus.haas@notariat-traun.at,+43 7229 7834567-10,24,2016-03-17,2016-03-17,,True,True
NOT-025,Eva,Koller,Dr.,eva.koller@notariat-wolfsberg.at,+43 4352 2534567-10,25,2019-06-13,2019-06-13,,False,True
NOT-026,Christian,Graf,Mag.,christian.graf@notariat-feldkirch.at,+43 5522 7234567-10,26,2015-11-04,2015-11-04,,True,True
NOT-027,Sonja,Baumgartner,Dr.,sonja.baumgartner@notariat-kapfenberg.at,+43 3862 2234567-10,27,2021-09-28,2021-09-28,,True,True
NOT-028,Andreas,Schuster,Dr.,andreas.schuster@notariat-hallein.at,+43 6245 8034567-10,28,2014-12-11,2014-12-11,,True,True
NOT-029,Katharina,Weiss,Mag.,katharina.weiss@notariat-schwaz.at,+43 5242 6234567-10,29,2017-05-08,2017-05-08,,True,True
NOT-030,Martin,Auer,DDr.,martin.auer@notariat-spittal.at,+43 4762 2534567-10,30,2013-03-20,2013-03-20,,True,True
NOT-031,Gabriele,Winkler,Dr.,gabriele.winkler@notariat-wien1.at,+43 1 5123456-20,1,2020-07-01,2020-07-01,,True,True
NOT-032,Friedrich,Ebner,Mag.,friedrich.ebner@notariat-graz.at,+43 316 8234567-20,4,2019-02-14,2019-02-14,,True,True
NOT-033,Ingrid,Lehner,Dr.,ingrid.lehner@notariat-linz.at,+43 732 7734567-20,5,2021-10-05,2021-10-05,,False,True
NOT-034,Bernhard,Seidl,Dr.,bernhard.seidl@notariat-salzburg.at,+43 662 8434567-20,6,2018-08-23,2018-08-23,,True,True
NOT-035,Renate,Hofer,Mag.,renate.hofer@notariat-innsbruck.at,+43 512 5834567-20,7,2016-04-18,2016-04-18,,True,True
NOT-036,Herbert,Schmied,Dr.,herbert.schmied@notariat-klagenfurt.at,+43 463 5134567-20,8,2020-11-30,2020-11-30,,True,True
NOT-037,Monika,Weber,Dr.,monika.weber@notariat-wien2.at,+43 1 5334567-20,2,2015-01-12,2015-01-12,,True,True
NOT-038,Roland,Böhm,Mag.,roland.boehm@notariat-stpoelten.at,+43 2742 3534567-20,10,2017-09-27,2017-09-27,,True,True
NOT-039,Petra,Schreiber,DDr.,petra.schreiber@notariat-wels.at,+43 7242 4534567-20,15,2019-12-16,2019-12-16,,True,True
NOT-040,Günther,Kramer,Dr.,guenther.kramer@notariat-villach.at,+43 4242 2634567-20,16,2014-07-09,2014-07-09,,True,True
